[ 22] Received message from   1: 1|0,22,68,76,94,119,146,164,185
[ 68] Received message from   1: 1|0,22,68,76,94,119,146,164,185
[ 53] Received message from  22: 1|0,22,68,76,94,119,146,164,185,1,53,96,106
[149] Received message from  53: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149
[ 53] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149
[ 76] Received message from   1: 1|0,22,68,76,94,119,146,164,185
[ 79] Received message from 149: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156
[ 96] Received message from  22: 1|0,22,68,76,94,119,146,164,185,1,53,96,106
[ 94] Received message from   1: 1|0,22,68,76,94,119,146,164,185
[178] Received message from  79: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178
[176] Received message from  96: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,176
[104] Received message from 149: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156
[ 44] Received message from  94: 1|0,22,68,76,94,119,146,164,185,1,44,176
[ 79] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178
[ 96] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,176
[ 96] Received message from  68: 1|0,22,68,76,94,119,146,164,185,1,96,106
[106] Received message from  22: 1|0,22,68,76,94,119,146,164,185,1,53,96,106
[ 19] Received message from 178: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178,19,84
[ 22] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,53,96,106
[119] Received message from   1: 1|0,22,68,76,94,119,146,164,185
[114] Received message from 149: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156
[106] Received message from  68: 1|0,22,68,76,94,119,146,164,185,1,96,106
[ 42] Received message from 104: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,42,84
[176] Received message from  94: 1|0,22,68,76,94,119,146,164,185,1,44,176
[ 68] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,96,106
[ 51] Received message from 176: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,176,51,159
[146] Received message from   1: 1|0,22,68,76,94,119,146,164,185
[ 94] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,44,176
[ 32] Received message from  19: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178,19,84,32,159
[159] Received message from 176: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,176,51,159
[ 84] Received message from 178: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178,19,84
[ 48] Received message from  44: 1|0,22,68,76,94,119,146,164,185,1,44,176,48
[ 42] Received message from 114: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,42,118
[176] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,176,51,159
[178] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178,19,84
[ 26] Received message from  42: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,42,84,26,61,105
[ 44] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,44,176,48
[156] Received message from 149: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156
[ 84] Received message from 104: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,42,84
[ 62] Received message from  32: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178,19,84,32,159,62,98
[159] Received message from  19: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178,19,84,32,159
[ 61] Received message from  42: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,42,84,26,61,105
[ 44] Received message from 146: 1|0,22,68,76,94,119,146,164,185,1,44,176
[164] Received message from   1: 1|0,22,68,76,94,119,146,164,185
[ 12] Received message from  84: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178,19,84,12,186
[118] Received message from 114: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,42,118
[182] Received message from  62: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178,19,84,32,159,62,98,182
[120] Received message from  48: 1|0,22,68,76,94,119,146,164,185,1,44,176,48,120,181
[ 19] Received message from 159: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,176,51,159,19,32
[149] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156
[104] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,42,84
[ 19] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178,19,84,32,159
[118] Received message from 156: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,118
[114] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,42,118
[ 62] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178,19,84,32,159,62,98,182
[ 50] Received message from  12: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178,19,84,12,186,50,92,101
[173] Received message from  61: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,42,84,26,61,105,173
[ 96] Received message from 164: 1|0,22,68,76,94,119,146,164,185,1,96,106
[ 21] Received message from  26: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,42,84,26,61,105,21,59,173
[185] Received message from   1: 1|0,22,68,76,94,119,146,164,185
[ 61] Sent Broadcast: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,42,84,26,61,105,173
[176] Received message from 146: 1|0,22,68,76,94,119,146,164,185,1,44,176
[186] Received message from  84: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,149,79,104,114,156,178,19,84,12,186
[ 32] Received message from 159: 1|0,22,68,76,94,119,146,164,185,1,53,96,106,176,51,159,19,32
